resource_id,name,description,location,capacity,status,type_id
1,H101,1层,H楼,100,available,0
2,H102,1层,H楼,60,available,0
3,H203,2层,H楼,50,available,0
4,N334,3层,N楼,100,occupied,0
5,N112,1层,N楼,100,available,0
6,N203,2层,N楼,100,available,0
7,N113,1层,N楼,100,available,0
8,N434,4层,N楼,100,available,0
9,N512,5层,N楼,100,available,0
10,H333,3层,H楼,100,available,0
11,H441,4层,H楼,100,available,0
12,M203,2层,M楼,60,occupied,0
13,M304,3层,M楼,60,available,0
14,M405,4层,M楼,50,available,0
15,M101,1层,M楼,60,available,0
16,M103,1层,M楼,60,available,0
17,G104,1层,G楼,60,available,0
18,G203,2层,G楼,50,available,0
19,G101,3层,G楼,60,available,0
20,H501,5层,H楼,150,available,6
21,N201,2层,N楼,150,available,5
22,研究院二楼公共机房,研究院2楼,研究院,200,available,4
23,研究院406,研究院4楼,研究院,150,available,4
24,研究院407,研究院4楼,研究院,150,available,4
25,研究院408,研究院4楼,研究院,150,available,4
26,研究院409,研究院4楼,研究院,150,available,4
27,研究院507,配备计算机体系结构课程试验箱,研究院,150,available,1
28,研究院508,配备数字电路实验平台,研究院,150,available,1
